,ask_exchange,ask_price,ask_size,bid_exchange,bid_price,bid_size,participant_timestamp,sequence_number,sip_timestamp
1398,325,0.01,26,325,0.0,0,0,403985339,1683556553378312448
1399,325,0.01,26,301,0.0,0,0,399976994,1683556503953452288
1400,313,0.01,18,308,0.0,0,0,399951213,1683556503886252288
1401,325,0.01,26,316,0.0,0,0,399674127,1683556502915517952
1402,313,0.01,18,301,0.0,0,0,399359864,1683556501414944512
1403,325,0.01,26,325,0.0,0,0,399358221,1683556501412333568
1404,316,0.02,22,309,0.0,0,0,397804183,1683556482540979712
1405,325,0.01,26,303,0.0,0,0,397792841,1683556482524175104
1406,316,0.02,22,309,0.0,0,0,394959231,1683556451231571456
1407,325,0.01,26,300,0.0,0,0,394941061,1683556451198949888
1408,325,0.01,26,309,0.0,0,0,393519363,1683556435376237568
1409,315,0.01,20,309,0.0,0,0,392437073,1683556422835261696
1410,316,0.02,22,301,0.0,0,0,392231104,1683556421301695744
1411,313,0.01,18,313,0.0,0,0,392228674,1683556421295084544
1412,325,0.01,26,313,0.0,0,0,391911610,1683556419072306944
1413,316,0.02,22,323,0.0,0,0,391886353,1683556418970885888
1414,313,0.01,18,301,0.0,0,0,391878573,1683556418960666624
1415,325,0.01,26,315,0.0,0,0,391874878,1683556418958026496
1416,316,0.02,22,323,0.0,0,0,391755645,1683556418077297152
1417,313,0.01,18,301,0.0,0,0,391738271,1683556418042997248
1418,316,0.02,22,309,0.0,0,0,390716739,1683556407745312000
1419,313,0.01,18,304,0.0,0,0,388887256,1683556383649739520
1420,316,0.02,22,323,0.0,0,0,388276797,1683556378584910336
1421,325,0.01,26,309,0.0,0,0,387946848,1683556374768407040
1422,316,0.02,22,323,0.0,0,0,387743243,1683556372768841216
1423,316,0.02,22,309,0.0,0,0,387147313,1683556367957009664
1424,313,0.01,18,316,0.0,0,0,387103018,1683556367854532864
1425,325,0.01,26,316,0.0,0,0,386328153,1683556360371267072
1426,316,0.02,22,301,0.0,0,0,380849709,1683556290131273472
1427,313,0.01,18,313,0.0,0,0,380846610,1683556290123605760
1428,325,0.01,26,307,0.0,0,0,380842988,1683556290119069696
1429,325,0.01,26,313,0.0,0,0,375930243,1683556228917036032
1430,325,0.01,26,304,0.0,0,0,375886515,1683556228800764160
1431,316,0.02,22,309,0.0,0,0,374835944,1683556213383483136
1432,313,0.01,18,313,0.0,0,0,374833338,1683556213377088000
1433,313,0.01,18,309,0.0,0,0,371354672,1683556174141757440
1434,325,0.01,26,319,0.0,0,0,371344744,1683556174128190720
1435,301,0.02,30,309,0.0,0,0,360821453,1683556035418098688
1436,325,0.01,26,301,0.0,0,0,360812132,1683556035397095936
1437,316,0.02,19,309,0.0,0,0,358674525,1683556006292524544
1438,301,0.02,30,309,0.0,0,0,358010391,1683555997251607040
1439,313,0.01,18,301,0.0,0,0,358004643,1683555997235225088
1440,325,0.01,26,308,0.0,0,0,358001334,1683555997231539200
1441,301,0.02,30,309,0.0,0,0,356487401,1683555981150341888
1442,301,0.02,30,309,0.0,0,0,354807839,1683555957453868800
1443,316,0.02,19,301,0.0,0,0,354804096,1683555957424614656
1444,313,0.01,18,309,0.0,0,0,352127194,1683555924092346368
1445,325,0.01,26,304,0.0,0,0,352121356,1683555924081615872
1446,301,0.02,30,309,0.0,0,0,349000253,1683555877567249152
1447,316,0.02,19,301,0.0,0,0,348997840,1683555877549399552
1448,325,0.01,26,313,0.0,0,0,347788149,1683555862032094464
1449,316,0.02,19,323,0.0,0,0,347766648,1683555861933379584
1450,316,0.02,19,323,0.0,0,0,344397808,1683555818568563712
1451,313,0.01,18,304,0.0,0,0,344390127,1683555818542060288
1452,316,0.02,19,309,0.0,0,0,344076471,1683555813815537408
1453,301,0.01,30,313,0.0,0,0,344073709,1683555813806876928
1454,301,0.02,30,309,0.0,0,0,337652334,1683555723448686848
1455,316,0.02,19,313,0.0,0,0,334401097,1683555687201235968
1456,325,0.01,26,302,0.0,0,0,333606458,1683555675598428928
1457,316,0.02,19,316,0.0,0,0,333592083,1683555675536160768
1458,301,0.02,30,309,0.0,0,0,332938719,1683555667517169408
1459,319,0.01,20,301,0.0,0,0,332928909,1683555667449213696
1460,325,0.01,26,322,0.0,0,0,332927519,1683555667445498624
1461,301,0.02,30,309,0.0,0,0,330833992,1683555640335542272
1462,325,0.01,26,308,0.0,0,0,330822328,1683555640267612416
1463,316,0.02,19,309,0.0,0,0,328066310,1683555608184889344
1464,313,0.01,18,313,0.0,0,0,328050049,1683555608160852224
1465,301,0.01,30,301,0.0,0,0,328035004,1683555608148489216
1466,301,0.01,30,309,0.0,0,0,326243781,1683555585486176000
1467,316,0.02,19,309,0.0,0,0,323379086,1683555555847520512
1468,316,0.02,19,309,0.0,0,0,321644823,1683555541109540608
1469,301,0.01,30,313,0.0,0,0,321640199,1683555541100007936
1470,316,0.02,19,309,0.0,0,0,319955975,1683555520907637504
1471,313,0.01,18,313,0.0,0,0,319952021,1683555520898356480
1472,325,0.01,26,307,0.0,0,0,319947185,1683555520893825024
1473,301,0.02,30,309,0.0,0,0,317632598,1683555493854467328
1474,313,0.01,18,301,0.0,0,0,317626419,1683555493815920640
1475,325,0.01,26,322,0.0,0,0,317623205,1683555493811782144
1476,316,0.02,19,323,0.0,0,0,314179899,1683555443569090304
1477,313,0.01,18,313,0.0,0,0,314173122,1683555443543920896
1478,301,0.02,30,309,0.0,0,0,313666765,1683555435902807808
1479,313,0.01,18,300,0.0,0,0,312846173,1683555425980475392
1480,325,0.01,26,322,0.0,0,0,312842261,1683555425973099264
1481,316,0.02,19,323,0.0,0,0,312436333,1683555421111496448
1482,313,0.01,18,313,0.0,0,0,312413555,1683555421054450688
1483,325,0.01,26,301,0.0,0,0,312396784,1683555421032430336
1484,301,0.02,30,309,0.0,0,0,310304499,1683555395248256768
1485,313,0.01,18,301,0.0,0,0,310301547,1683555395239049984
1486,316,0.02,19,309,0.0,0,0,306903565,1683555355077295360
1487,313,0.01,18,300,0.0,0,0,306351195,1683555351626095360
1488,325,0.01,26,303,0.0,0,0,304926381,1683555335090496256
1489,316,0.02,19,323,0.0,0,0,303708533,1683555321298994944
1490,313,0.01,18,301,0.0,0,0,303690570,1683555321252680704
1491,301,0.02,30,309,0.0,0,0,303410501,1683555318580958208
1492,316,0.02,19,301,0.0,0,0,303409027,1683555318574858752
1493,301,0.02,30,309,0.0,0,0,296191551,1683555222515186176
1494,301,0.02,30,309,0.0,0,0,294461934,1683555196727385856
1495,325,0.01,26,301,0.0,0,0,294414915,1683555196274875648
1496,301,0.02,30,309,0.0,0,0,289181301,1683555135624136704
1497,316,0.02,19,301,0.0,0,0,289179493,1683555135617731328
1498,301,0.01,30,300,0.0,0,0,287778213,1683555117667307520
1499,325,0.02,12,309,0.0,0,0,283751638,1683555078373305344
1500,313,0.01,18,313,0.0,0,0,283750041,1683555078368084224
1501,325,0.02,12,309,0.0,0,0,281583757,1683555058161880576
1502,313,0.01,18,309,0.0,0,0,280807354,1683555049814236416
1503,325,0.02,12,309,0.0,0,0,280406422,1683555045240757504
1504,325,0.02,12,309,0.0,0,0,279836099,1683555036834174720
1505,301,0.01,30,313,0.0,0,0,279833103,1683555036824908032
1506,325,0.02,12,315,0.0,0,0,279188478,1683555028845141504
1507,313,0.01,18,313,0.0,0,0,279187012,1683555028841257984
1508,325,0.01,26,313,0.0,0,0,278243911,1683555017091465728
1509,325,0.02,12,309,0.0,0,0,274700064,1683554981569438720
1510,325,0.02,12,309,0.0,0,0,273579794,1683554967204902144
1511,325,0.02,12,323,0.0,0,0,272692582,1683554957607981824
1512,325,0.02,12,309,0.0,0,0,268384108,1683554910264487424
1513,313,0.01,18,313,0.0,0,0,268383361,1683554910261756416
1514,301,0.01,30,301,0.0,0,0,268381159,1683554910257490688
1515,313,0.01,18,309,0.0,0,0,265817869,1683554881990211584
1516,313,0.01,18,313,0.0,0,0,264896606,1683554875872913152
1517,325,0.02,12,309,0.0,0,0,262675153,1683554853656105984
1518,325,0.01,26,325,0.0,0,0,262666437,1683554853642914816
1519,325,0.02,12,309,0.0,0,0,261004100,1683554836387689216
1520,301,0.01,30,309,0.0,0,0,259469588,1683554819392244736
1521,325,0.02,12,309,0.0,0,0,254394062,1683554761773321472
1522,325,0.02,12,309,0.0,0,0,252144645,1683554734960994816
1523,313,0.01,18,313,0.0,0,0,252141774,1683554734954789376
1524,325,0.02,12,309,0.0,0,0,247651046,1683554680982295552
1525,301,0.01,30,313,0.0,0,0,247647456,1683554680972913152
1526,313,0.01,18,309,0.0,0,0,246703012,1683554671851122688
1527,325,0.01,26,302,0.0,0,0,243605973,1683554632451872000
1528,325,0.02,12,315,0.0,0,0,243583727,1683554632377922304
1529,325,0.01,26,309,0.0,0,0,240996173,1683554603616576512
1530,325,0.02,12,315,0.0,0,0,239010035,1683554584191755264
1531,313,0.01,18,304,0.0,0,0,238998763,1683554584162350848
1532,325,0.01,26,309,0.0,0,0,238531359,1683554578493044992
1533,313,0.01,18,309,0.0,0,0,231110415,1683554497739669504
1534,325,0.02,12,309,0.0,0,0,228889869,1683554476529985024
1535,301,0.01,30,313,0.0,0,0,228883770,1683554476519961856
1536,325,0.02,12,309,0.0,0,0,228156760,1683554472110510848
1537,301,0.01,30,304,0.0,0,0,228150447,1683554472099329280
1538,325,0.01,26,304,0.0,0,0,225542435,1683554447766717440
1539,316,0.02,19,323,0.0,0,0,225519165,1683554447699086848
1540,313,0.01,18,313,0.0,0,0,225500894,1683554447668218880
1541,315,0.01,20,309,0.0,0,0,225183005,1683554446039542784
1542,316,0.02,19,315,0.0,0,0,225180598,1683554446031508224
1543,313,0.01,18,313,0.0,0,0,225150081,1683554445949866240
1544,316,0.02,19,323,0.0,0,0,221868807,1683554422123033088
1545,319,0.01,20,302,0.0,0,0,221862528,1683554422114487808
1546,301,0.02,30,316,0.0,0,0,221043023,1683554416793385216
1547,316,0.02,19,301,0.0,0,0,221031584,1683554416766004736
1548,313,0.01,18,302,0.0,0,0,220553867,1683554412649605888
1549,325,0.01,26,307,0.0,0,0,219520144,1683554404590111232
1550,319,0.01,20,300,0.0,0,0,216934108,1683554387832424704
1551,313,0.01,18,309,0.0,0,0,214303848,1683554355310787072
1552,316,0.02,19,309,0.0,0,0,211711867,1683554328889405952
1553,313,0.01,18,313,0.0,0,0,211709471,1683554328882795008
1554,301,0.02,30,309,0.0,0,0,204065543,1683554249217963008
1555,316,0.02,19,301,0.0,0,0,204064344,1683554249212138752
1556,313,0.01,18,313,0.0,0,0,204056754,1683554249195098112
1557,303,0.01,15,313,0.0,0,0,198512508,1683554197728925696
1558,315,0.01,20,303,0.0,0,0,198459263,1683554197609266432
1559,301,0.02,30,323,0.0,0,0,198444908,1683554197532382464
1560,313,0.01,18,301,0.0,0,0,198438755,1683554197510961664
1561,316,0.02,19,309,0.0,0,0,196992057,1683554182167220992
1562,325,0.01,26,313,0.0,0,0,195149496,1683554163780179200
1563,316,0.02,19,309,0.0,0,0,195123764,1683554163678378240
1564,316,0.02,19,323,0.0,0,0,192635536,1683554138853431040
1565,313,0.01,18,304,0.0,0,0,192628174,1683554138826244352
1566,316,0.02,19,309,0.0,0,0,192384004,1683554136611586304
1567,301,0.02,30,309,0.0,0,0,187199817,1683554090072392192
1568,316,0.02,19,301,0.0,0,0,187197420,1683554090056940288
1569,316,0.02,19,309,0.0,0,0,183947087,1683554060473207808
1570,301,0.02,30,309,0.0,0,0,177312078,1683553995315965184
1571,316,0.02,19,301,0.0,0,0,177310328,1683553995308527104
1572,322,0.01,20,313,0.0,0,0,177307425,1683553995301069312
1573,316,0.02,19,309,0.0,0,0,174416766,1683553965696311808
1574,313,0.01,18,313,0.0,0,0,174413972,1683553965689866752
1575,301,0.01,30,313,0.0,0,0,173425772,1683553958242768384
1576,325,0.02,12,309,0.0,0,0,171672675,1683553938714037248
1577,319,0.01,20,301,0.0,0,0,168404692,1683553907403992320
1578,325,0.02,12,309,0.0,0,0,166196207,1683553887100262656
1579,313,0.01,18,313,0.0,0,0,166187589,1683553887067330048
1580,325,0.02,12,309,0.0,0,0,164272582,1683553865879153408
1581,301,0.01,30,313,0.0,0,0,164269634,1683553865872412928
1582,325,0.02,12,315,0.0,0,0,162428883,1683553848514023936
1583,313,0.01,18,304,0.0,0,0,162409591,1683553848476795648
1584,325,0.02,12,323,0.0,0,0,161432553,1683553838464782848
1585,301,0.01,30,300,0.0,0,0,157290940,1683553801044945664
1586,313,0.01,18,309,0.0,0,0,154595681,1683553774284894976
1587,325,0.02,12,309,0.0,0,0,154118219,1683553771072192768
1588,316,0.02,19,309,0.0,0,0,146753023,1683553704214081280
1589,313,0.01,18,313,0.0,0,0,146748540,1683553704196284928
1590,301,0.01,30,313,0.0,0,0,145725873,1683553690890409216
1591,316,0.02,18,309,0.0,0,0,141191295,1683553645632144128
1592,313,0.01,18,304,0.0,0,0,141180680,1683553645600423680
1593,316,0.02,18,315,0.0,0,0,138435492,1683553621271487488
1594,316,0.02,18,315,0.0,0,0,134632347,1683553591239474688
1595,316,0.02,18,323,0.0,0,0,133431616,1683553579326211328
1596,313,0.01,18,313,0.0,0,0,133409940,1683553579248762368
1597,325,0.01,26,300,0.0,0,0,132553720,1683553571391130880
1598,316,0.02,19,309,0.0,0,0,122012779,1683553492483616000
1599,313,0.01,18,304,0.0,0,0,122008115,1683553492475266048
1600,316,0.02,19,315,0.0,0,0,115184986,1683553438437047808
1601,313,0.01,18,313,0.0,0,0,115173104,1683553438401543936
1602,325,0.01,26,301,0.0,0,0,115166472,1683553438391344384
1603,313,0.01,18,309,0.0,0,0,111577822,1683553408501852928
1604,316,0.02,19,309,0.0,0,0,107601322,1683553374434785024
1605,301,0.01,30,300,0.0,0,0,103217432,1683553336852306432
1606,316,0.02,18,309,0.0,0,0,93564223,1683553262254695680
1607,316,0.02,18,309,0.0,0,0,90636726,1683553245570368512
1608,313,0.01,18,313,0.0,0,0,90635116,1683553245566674432
1609,301,0.01,30,301,0.0,0,0,90634449,1683553245565286144
1610,316,0.02,18,315,0.0,0,0,84433626,1683553198641312768
1611,301,0.01,30,313,0.0,0,0,84423137,1683553198632302080
1612,325,0.01,26,301,0.0,0,0,83167759,1683553189603900672
1613,316,0.02,18,323,0.0,0,0,83154196,1683553189565354240
1614,315,0.01,20,316,0.0,0,0,80236089,1683553166983349760
1615,316,0.02,18,315,0.0,0,0,80223235,1683553166936006144
1616,301,0.01,30,304,0.0,0,0,80210179,1683553166906907136
1617,325,0.01,26,301,0.0,0,0,78892524,1683553158125299200
1618,316,0.02,18,323,0.0,0,0,78851192,1683553158016868608
1619,302,0.02,25,304,0.0,0,0,78849282,1683553158014942208
1620,315,0.01,20,316,0.0,0,0,74759921,1683553131810166528
1621,316,0.02,18,315,0.0,0,0,74750479,1683553131778480640
1622,316,0.02,18,309,0.0,0,0,67159612,1683553076180564480
1623,313,0.01,18,313,0.0,0,0,67158004,1683553076176255232
1624,316,0.02,18,309,0.0,0,0,60501095,1683553018688454656
1625,313,0.01,18,300,0.0,0,0,59944195,1683553014584268288
1626,301,0.01,30,301,0.0,0,0,59943424,1683553014583685376
1627,316,0.02,17,309,0.0,0,0,57751060,1683552994951441152
1628,301,0.01,30,313,0.0,0,0,57749251,1683552994945697280
1629,322,0.02,9,309,0.0,0,0,54663251,1683552968348958208
1630,316,0.02,18,309,0.0,0,0,53104469,1683552957479439360
1631,301,0.01,30,313,0.0,0,0,53101497,1683552957471360256
1632,316,0.02,18,309,0.0,0,0,45721693,1683552910465274112
1633,325,0.01,26,313,0.0,0,0,45717782,1683552910457345792
1634,301,0.01,30,308,0.0,0,0,44288212,1683552902215516160
1635,325,0.01,26,303,0.0,0,0,44210862,1683552901817374464
1636,316,0.02,17,309,0.0,0,0,42534335,1683552890286045952
1637,313,0.01,18,313,0.0,0,0,42532815,1683552890279765760
1638,316,0.02,17,309,0.0,0,0,40524456,1683552874524019200
1639,313,0.01,18,313,0.0,0,0,40522867,1683552874519308288
1640,325,0.02,10,323,0.0,0,0,37436462,1683552852236754176
1641,313,0.01,18,313,0.0,0,0,37435513,1683552852235506432
1642,313,0.01,18,313,0.0,0,0,37367205,1683552851933366784
1643,316,0.02,13,309,0.0,0,0,34082662,1683552827432328960
1644,325,0.02,10,309,0.0,0,0,33343529,1683552822346891520
1645,325,0.02,10,309,0.0,0,0,32683945,1683552814488988672
1646,301,0.01,30,300,0.0,0,0,32540122,1683552813647200768
1647,325,0.02,10,309,0.0,0,0,31524154,1683552804996459008
1648,304,0.02,17,304,0.0,0,0,31522026,1683552804992294400
1649,325,0.02,9,309,0.0,0,0,28772325,1683552782226779392
1650,301,0.01,30,319,0.0,0,0,24418362,1683552750554842368
1651,325,0.02,8,319,0.0,0,0,23966158,1683552747586612736
1652,313,0.01,18,313,0.0,0,0,23943977,1683552747556661760
1653,325,0.02,8,309,0.0,0,0,21925872,1683552732723950080
1654,301,0.02,30,302,0.0,0,0,17051675,1683552704936562944
1655,301,0.02,30,309,0.0,0,0,14919266,1683552692474051072
1656,316,0.02,12,301,0.0,0,0,14911854,1683552692440075264
1657,301,0.03,30,309,0.0,0,0,10524640,1683552666904244480
1658,302,0.02,5,301,0.0,0,0,10518976,1683552666879845888
1659,312,0.03,9,309,0.0,0,0,4560130,1683552620968021248
1660,313,0.02,18,313,0.0,0,0,4558859,1683552620964603392
1661,312,0.03,9,309,0.0,0,0,3075195,1683552610008899840
1662,313,0.02,18,309,0.0,0,0,2602381,1683552607723604736
1663,307,0.02,4,307,0.0,0,0,484187,1683552600084775680
1664,313,0.01,75,323,0.0,0,0,1789299140,1683316483684196096
1665,313,0.01,75,309,0.0,0,0,1785664420,1683316448625725696
1666,313,0.01,75,301,0.0,0,0,1782309794,1683316402105558272
1667,313,0.01,75,316,0.0,0,0,1781224390,1683316391320272384
1668,313,0.01,75,309,0.0,0,0,1769492188,1683316246697411072
1669,313,0.01,75,301,0.0,0,0,1764629115,1683316205073214976
1670,313,0.01,75,309,0.0,0,0,1744209098,1683315960243732480
1671,313,0.01,75,309,0.0,0,0,1741020464,1683315919684907264
1672,313,0.01,75,301,0.0,0,0,1735826546,1683315855629654016
1673,313,0.01,75,301,0.0,0,0,1671803862,1683315051453314304
1674,313,0.01,75,309,0.0,0,0,1669220224,1683315012347226624
1675,313,0.01,75,309,0.0,0,0,1654688150,1683314796822821888
1676,313,0.01,75,309,0.0,0,0,1647638416,1683314686202633472
1677,313,0.01,75,309,0.0,0,0,1623178930,1683314332173257728
1678,313,0.01,75,309,0.0,0,0,1597429232,1683313924632219648
1679,313,0.01,75,309,0.0,0,0,1586862557,1683313766169045504
1680,313,0.01,75,315,0.0,0,0,1586178408,1683313758870755840
1681,313,0.01,75,309,0.0,0,0,1569635956,1683313540482596096
1682,313,0.01,75,309,0.0,0,0,1547612100,1683313241037092864
1683,313,0.01,75,309,0.0,0,0,1542449299,1683313173075372544
1684,313,0.01,75,309,0.0,0,0,1514158286,1683312795321605120
1685,313,0.01,75,309,0.0,0,0,1498112237,1683312562363349760
1686,313,0.01,75,309,0.0,0,0,1489904022,1683312420030397184
1687,313,0.01,75,309,0.0,0,0,1475139207,1683312197696693248
1688,313,0.01,75,323,0.0,0,0,1471038501,1683312145258809088
1689,313,0.01,75,301,0.0,0,0,1469868096,1683312127879479296
1690,313,0.01,75,309,0.0,0,0,1462911871,1683312024270396672
1691,325,0.02,167,313,0.0,0,0,1447807211,1683311787673686016
1692,325,0.02,167,322,0.0,0,0,1405528768,1683311184191873536
1693,325,0.02,143,309,0.0,0,0,1329008086,1683309927833682432
1694,325,0.02,168,308,0.0,0,0,1265729365,1683308950104882944
1695,325,0.02,143,301,0.0,0,0,1190930239,1683307758152573952
1696,325,0.02,166,313,0.0,0,0,1190921407,1683307758137181440
1697,325,0.02,168,313,0.0,0,0,1136680169,1683306869140873216
1698,325,0.02,168,301,0.0,0,0,1115449797,1683306502296871168
1699,325,0.02,168,301,0.0,0,0,1088395458,1683306071182229504
1700,325,0.02,189,322,0.0,0,0,1040571780,1683305328631735040
1701,325,0.02,166,313,0.0,0,0,1040529676,1683305328511473408
1702,325,0.02,166,319,0.0,0,0,1003644497,1683304787880072704
1703,325,0.02,188,301,0.0,0,0,961087756,1683304187404620288
1704,325,0.02,130,309,0.0,0,0,952013021,1683304066235944448
1705,315,0.02,40,319,0.0,0,0,950433302,1683304052704142848
1706,325,0.02,155,309,0.0,0,0,949401837,1683304038424618496
1707,325,0.02,155,313,0.0,0,0,937886669,1683303866890694656
1708,325,0.02,165,302,0.0,0,0,846483534,1683302552802363136
1709,325,0.02,142,313,0.0,0,0,836836668,1683302414277604864
1710,325,0.02,142,313,0.0,0,0,827296745,1683302276287221760
1711,325,0.02,142,313,0.0,0,0,815273964,1683302117594028288
1712,313,0.02,137,300,0.0,0,0,790496699,1683301776669020416
1713,313,0.02,18,323,0.0,0,0,790386026,1683301776245128192
1714,313,0.02,137,301,0.0,0,0,787370211,1683301736431587072
1715,325,0.02,142,309,0.0,0,0,782897727,1683301677282098432
1716,325,0.02,142,313,0.0,0,0,732161731,1683301006675863296
1717,315,0.02,20,309,0.0,0,0,711432292,1683300752627384576
1718,325,0.02,142,301,0.0,0,0,705150511,1683300672401371904
1719,325,0.02,142,301,0.0,0,0,674239726,1683300284698287360
1720,325,0.02,142,301,0.0,0,0,620313719,1683299573753316864
1721,325,0.02,141,301,0.0,0,0,548057730,1683298729154277632
1722,325,0.02,118,313,0.0,0,0,548024727,1683298729047132928
1723,325,0.02,118,322,0.0,0,0,545069297,1683298694781094656
1724,322,0.02,37,308,0.0,0,0,524996424,1683298461647533568
1725,313,0.01,18,313,0.0,0,0,524994695,1683298461642658048
1726,301,0.01,30,301,0.0,0,0,524991873,1683298461637811200
1727,302,0.03,72,309,0.0,0,0,517209677,1683298368007098624
1728,302,0.02,5,309,0.0,0,0,516999601,1683298365426010624
1729,313,0.01,18,309,0.0,0,0,505429618,1683298219956948736
1730,325,0.02,113,309,0.0,0,0,504833943,1683298213594112512
1731,315,0.01,20,308,0.0,0,0,500834313,1683298165190649856
1732,325,0.02,95,301,0.0,0,0,500805482,1683298165084582400
1733,325,0.02,113,309,0.0,0,0,500590318,1683298162523703040
1734,325,0.06,95,309,0.0,0,0,495405399,1683298107711425792
1735,322,0.02,37,309,0.0,0,0,491717898,1683298062546246144
1736,313,0.01,18,313,0.0,0,0,491717439,1683298062545204480
1737,313,0.01,18,309,0.0,0,0,488229843,1683298019823950848
1738,304,0.03,1,309,0.0,0,0,486499953,1683298004487087360
1739,301,0.01,30,313,0.0,0,0,486491357,1683298004453608448
1740,303,0.02,37,309,0.0,0,0,484780033,1683297987885762304
1741,323,0.03,1,309,0.0,0,0,474683615,1683297873533747456
1742,313,0.01,18,313,0.0,0,0,474680503,1683297873526314752
1743,304,0.03,1,309,0.0,0,0,472061048,1683297843306760960
1744,301,0.01,30,301,0.0,0,0,472054920,1683297843294402560
1745,325,0.01,23,304,0.0,0,0,470861013,1683297830627285504
1746,325,0.01,23,309,0.0,0,0,467368694,1683297790508278528
1747,322,0.02,37,309,0.0,0,0,461797110,1683297732421726720
1748,301,0.01,30,313,0.0,0,0,461793129,1683297732410629376
1749,301,0.01,30,313,0.0,0,0,452440502,1683297631204072448
1750,301,0.01,30,309,0.0,0,0,450414100,1683297610010058496
1751,312,0.03,1,309,0.0,0,0,448582596,1683297590422671616
1752,301,0.01,30,304,0.0,0,0,448574363,1683297590388069632
1753,315,0.01,20,302,0.0,0,0,448050348,1683297587215424768
1754,302,0.12,37,309,0.0,0,0,448038600,1683297587188390656
1755,315,0.01,20,307,0.0,0,0,447639260,1683297583382600960
1756,322,0.02,37,309,0.0,0,0,447622389,1683297583302494976
1757,301,0.01,30,313,0.0,0,0,447615523,1683297583283921152
1758,325,0.06,95,323,0.0,0,0,446622989,1683297571997316608
1759,323,0.03,1,309,0.0,0,0,444633704,1683297550457865728
1760,301,0.01,30,313,0.0,0,0,444630043,1683297550449564928
1761,322,0.02,37,309,0.0,0,0,441563228,1683297513490862592
1762,301,0.01,30,313,0.0,0,0,441558267,1683297513481060096
1763,322,0.02,37,309,0.0,0,0,437575292,1683297470202722304
1764,301,0.01,30,313,0.0,0,0,437571685,1683297470194052864
1765,323,0.03,1,309,0.0,0,0,435473478,1683297442722518272
1766,313,0.01,18,313,0.0,0,0,435470416,1683297442714158848
1767,325,0.06,95,309,0.0,0,0,433719398,1683297426472479744
1768,302,0.02,5,309,0.0,0,0,430081047,1683297397171513600
1769,301,0.01,30,313,0.0,0,0,430076854,1683297397161530368
1770,323,0.03,1,309,0.0,0,0,415016094,1683297200488302080
1771,312,0.03,1,309,0.0,0,0,412752657,1683297176574423040
1772,301,0.01,30,313,0.0,0,0,412745671,1683297176560079104
1773,323,0.03,1,309,0.0,0,0,412418807,1683297175127011584
1774,304,0.03,1,309,0.0,0,0,408491104,1683297130479551488
1775,302,0.02,5,309,0.0,0,0,405767346,1683297096632116224
1776,313,0.01,18,313,0.0,0,0,405764475,1683297096624884736
1777,302,0.02,5,309,0.0,0,0,397490481,1683297002962676224
1778,313,0.01,18,300,0.0,0,0,393379650,1683296958983959808
1779,301,0.01,30,300,0.0,0,0,387997261,1683296894682671616
1780,323,0.03,1,309,0.0,0,0,373098939,1683296742982075904
1781,301,0.01,30,313,0.0,0,0,370007986,1683296712342879488
1782,325,0.01,23,309,0.0,0,0,369579904,1683296708354760192
1783,313,0.01,18,309,0.0,0,0,366920516,1683296683844239872
1784,323,0.03,1,309,0.0,0,0,358340557,1683296599175126528
1785,301,0.01,30,301,0.0,0,0,358338296,1683296599162872576
1786,323,0.03,1,309,0.0,0,0,357655366,1683296593035699712
1787,302,0.02,5,309,0.0,0,0,356411286,1683296580601055232
1788,312,0.03,1,309,0.0,0,0,352007398,1683296534694625792
1789,325,0.01,23,309,0.0,0,0,348472352,1683296495932620032
1790,312,0.03,1,309,0.0,0,0,341779011,1683296425592268032
1791,323,0.03,1,309,0.0,0,0,339630099,1683296400721405952
1792,313,0.01,18,313,0.0,0,0,339627467,1683296400713897984
1793,323,0.03,1,309,0.0,0,0,329499215,1683296285405794048
1794,313,0.01,18,313,0.0,0,0,329497073,1683296285399284480
1795,302,0.02,5,309,0.0,0,0,326797796,1683296256867331328
1796,301,0.01,30,313,0.0,0,0,326794046,1683296256857604096
1797,302,0.02,5,309,0.0,0,0,319317325,1683296162313392640
1798,312,0.03,1,309,0.0,0,0,315541256,1683296120636659968
1799,312,0.03,6,309,0.0,0,0,307741847,1683296027103325184
1800,301,0.01,30,309,0.0,0,0,303971989,1683295984621694720
1801,302,0.02,5,309,0.0,0,0,303355038,1683295977675185920
1802,312,0.03,1,309,0.0,0,0,300779368,1683295950564523776
1803,313,0.01,18,313,0.0,0,0,300778960,1683295950563230720
1804,323,0.03,1,309,0.0,0,0,299498841,1683295938023549952
1805,313,0.01,18,313,0.0,0,0,299496593,1683295938020548096
1806,301,0.01,30,313,0.0,0,0,294633176,1683295885723945472
1807,312,0.03,1,309,0.0,0,0,287907337,1683295821142918656
1808,301,0.01,30,313,0.0,0,0,287902578,1683295821133220608
1809,313,0.01,18,309,0.0,0,0,281513841,1683295748405592576
1810,301,0.01,30,301,0.0,0,0,281512112,1683295748403081472
1811,312,0.03,1,309,0.0,0,0,277226678,1683295710236384512
1812,323,0.03,1,308,0.0,0,0,261259041,1683295549743352576
1813,301,0.01,30,313,0.0,0,0,261251796,1683295549732471808
1814,302,0.02,5,309,0.0,0,0,253619480,1683295464488047360
1815,301,0.01,30,313,0.0,0,0,249541822,1683295427300519936
1816,312,0.03,1,309,0.0,0,0,242902056,1683295363788740608
1817,301,0.01,30,313,0.0,0,0,240958359,1683295347908235264
1818,301,0.01,30,309,0.0,0,0,231232396,1683295246683229184
