,ask_exchange,ask_price,ask_size,bid_exchange,bid_price,bid_size,participant_timestamp,sequence_number,sip_timestamp
5534,325,0.01,344,301,0,0,0,192723316,1683822659891426304
5535,325,0.01,344,301,0,0,0,192225206,1683822616983563264
5536,325,0.01,464,301,0,0,0,189850271,1683822421786418432
5537,325,0.01,344,315,0,0,0,189834321,1683822421658703872
5538,325,0.01,344,300,0,0,0,187898150,1683822261536902912
5539,313,0.01,330,308,0,0,0,183112902,1683821799895768576
5540,325,0.01,344,301,0,0,0,178629806,1683821380009226240
5541,313,0.01,270,315,0,0,0,172626652,1683820885670874368
5542,325,0.01,344,315,0,0,0,167791992,1683820493422908928
5543,325,0.01,444,313,0,0,0,167787339,1683820493388336384
5544,325,0.01,464,303,0,0,0,167613538,1683820480551403520
5545,325,0.01,344,315,0,0,0,166455853,1683820350862049792
5546,325,0.01,344,308,0,0,0,165985708,1683820307697110272
5547,325,0.01,344,309,0,0,0,161068749,1683819881485348352
5548,325,0.01,344,300,0,0,0,154856398,1683819259258524416
5549,325,0.01,250,308,0,0,0,149929706,1683818887133241088
5550,325,0.01,564,309,0,0,0,148656038,1683818797487318528
5551,325,0.01,370,309,0,0,0,147776967,1683818732769779712
5552,325,0.01,344,301,0,0,0,147545453,1683818719748459520
5553,325,0.01,344,301,0,0,0,144268198,1683818461363382784
5554,325,0.01,464,309,0,0,0,142449288,1683818302113649408
5555,325,0.01,344,325,0,0,0,142440436,1683818302049446656
5556,325,0.01,344,301,0,0,0,141068573,1683818175089544448
5557,325,0.01,344,319,0,0,0,140358242,1683818124581577216
5558,325,0.01,344,315,0,0,0,137828822,1683817911977474560
5559,325,0.01,444,313,0,0,0,137825524,1683817911953562624
5560,325,0.01,370,301,0,0,0,137333571,1683817886169075456
5561,325,0.01,350,323,0,0,0,133512829,1683817614246158336
5562,313,0.01,330,325,0,0,0,133507518,1683817614138417152
5563,313,0.01,270,301,0,0,0,131471224,1683817465451524352
5564,325,0.01,432,313,0,0,0,131449356,1683817465290130432
5565,319,0.06,32,319,0,0,0,28521,1683811800015211264
5566,325,0.01,250,313,0,0,0,196215737,1683734174029106688
5567,323,1.5,10,323,0,0,0,32650,1683725400139581440
5568,307,0.1,7,307,0,0,0,31064,1683725400118897152
5569,323,0.1,20,323,0,0,0,29720,1683725400072636672
5570,325,0.01,370,313,0,0,0,174405118,1683654168566626304
5571,313,0.01,270,307,0,0,0,172976841,1683653936807183104
5572,325,0.01,370,313,0,0,0,155885077,1683651362564915200
5573,313,0.01,270,301,0,0,0,153242735,1683651015029652992
5574,325,0.01,347,304,0,0,0,152202656,1683650887408061440
5575,313,0.01,390,313,0,0,0,152197918,1683650887374361088
5576,325,0.01,347,301,0,0,0,151339684,1683650826552993536
5577,313,0.01,390,313,0,0,0,151333087,1683650826501856256
5578,325,0.01,467,300,0,0,0,150310355,1683650710779127808
5579,325,0.01,347,325,0,0,0,150301518,1683650710583331840
5580,313,0.01,390,313,0,0,0,148930210,1683650537889324288
5581,325,0.01,467,301,0,0,0,148292064,1683650460559691008
5582,325,0.01,467,301,0,0,0,148209023,1683650458970708480
5583,325,0.01,347,301,0,0,0,146228420,1683650216343495168
5584,313,0.01,390,313,0,0,0,146219880,1683650216236094208
5585,325,0.01,347,301,0,0,0,145601964,1683650145848841728
5586,313,0.01,390,313,0,0,0,145586001,1683650145727192576
5587,325,0.01,347,301,0,0,0,143731111,1683649976625657088
5588,313,0.01,390,313,0,0,0,142845836,1683649866650263296
5589,313,0.01,390,313,0,0,0,138398936,1683649354275313152
5590,325,0.01,347,301,0,0,0,137827102,1683649276136302848
5591,313,0.01,390,313,0,0,0,137823114,1683649276120035072
5592,325,0.01,250,322,0,0,0,73253230,1683642596050361600
5593,325,0.01,347,325,0,0,0,73152088,1683642589444989696
5594,313,0.01,390,300,0,0,0,72701359,1683642560099876608
5595,325,0.01,347,323,0,0,0,71883091,1683642505330375168
5596,313,0.01,390,313,0,0,0,71880954,1683642505311239936
5597,325,0.01,467,313,0,0,0,71283483,1683642478957201664
5598,325,0.01,347,301,0,0,0,71246592,1683642478588849920
5599,313,0.01,390,313,0,0,0,71241033,1683642478572786432
5600,325,0.01,347,304,0,0,0,70141930,1683642397571111168
5601,313,0.01,390,313,0,0,0,70133530,1683642397557559296
5602,325,0.01,347,301,0,0,0,67507615,1683642172933910272
5603,313,0.01,390,301,0,0,0,66793958,1683642114556764416
5604,319,0.11,32,319,0,0,0,28226,1683639000022922240
5605,325,0.01,250,313,0,0,0,297691692,1683575326714337280
5606,319,0.12,32,319,0,0,0,28908,1683552600055110144
5607,313,0.04,121,315,0,0,0,209177433,1683307209398494464
5608,302,0.04,273,301,0,0,0,208968716,1683307189061797376
5609,302,0.04,410,301,0,0,0,208101709,1683307139099762944
5610,302,0.04,577,301,0,0,0,207735234,1683307082604948480
5611,302,0.04,478,300,0,0,0,207688837,1683307081266111744
5612,302,0.04,333,301,0,0,0,198009999,1683306060158953472
5613,302,0.04,391,301,0,0,0,197827459,1683306057042329344
5614,302,0.04,333,313,0,0,0,197803107,1683306056832484864
5615,302,0.04,547,322,0,0,0,194236894,1683305634947865856
5616,313,0.04,194,315,0,0,0,189253782,1683304985738481408
5617,313,0.04,222,301,0,0,0,188972649,1683304954518600192
5618,313,0.04,194,315,0,0,0,188958348,1683304954417259008
5619,313,0.04,194,323,0,0,0,181456003,1683304081511798016
5620,313,0.04,74,300,0,0,0,181394749,1683304080412678400
5621,313,0.04,91,300,0,0,0,175461252,1683303346256751872
5622,313,0.04,162,322,0,0,0,175076480,1683303307566668032
5623,323,0.04,100,323,0,0,0,173854728,1683303212239164672
5624,313,0.04,63,300,0,0,0,171779099,1683302974499484928
5625,313,0.04,162,308,0,0,0,171768388,1683302974418903040
5626,313,0.04,141,312,0,0,0,171263459,1683302915644016128
5627,313,0.04,141,300,0,0,0,170147935,1683302790828614912
5628,313,0.04,113,301,0,0,0,170135291,1683302790707656960
5629,313,0.04,113,319,0,0,0,170029476,1683302783738316544
5630,313,0.04,63,309,0,0,0,168293953,1683302581812548352
5631,313,0.04,162,308,0,0,0,161577877,1683301789173652224
5632,313,0.04,162,315,0,0,0,158024046,1683301404109711104
5633,313,0.04,63,304,0,0,0,157619191,1683301354018767104
5634,313,0.04,162,309,0,0,0,157319774,1683301324600312064
5635,313,0.04,63,309,0,0,0,156839453,1683301304455424256
5636,313,0.04,14,315,0,0,0,155808273,1683301231723060224
5637,313,0.04,106,301,0,0,0,154639639,1683301055446011648
5638,313,0.04,152,302,0,0,0,153653129,1683300937828331520
5639,313,0.05,92,325,0,0,0,153380902,1683300905582300928
5640,313,0.04,60,315,0,0,0,153366237,1683300905464444928
5641,313,0.04,152,301,0,0,0,153322195,1683300904022917632
5642,313,0.04,152,301,0,0,0,153228935,1683300892749181184
5643,313,0.04,180,309,0,0,0,153189228,1683300890210569728
5644,313,0.04,152,301,0,0,0,153086546,1683300878939640576
5645,313,0.04,152,323,0,0,0,152964633,1683300865600316672
5646,313,0.04,180,303,0,0,0,152947117,1683300865255164672
5647,313,0.04,152,315,0,0,0,152930980,1683300865129972480
5648,313,0.04,180,300,0,0,0,152897520,1683300862624176640
5649,313,0.04,152,315,0,0,0,152887117,1683300862534643712
5650,313,0.04,180,300,0,0,0,152814878,1683300859029596416
5651,313,0.04,152,323,0,0,0,152802556,1683300858904603904
5652,313,0.04,152,315,0,0,0,152776703,1683300858695021312
5653,313,0.04,180,303,0,0,0,152728484,1683300856087050752
5654,313,0.04,152,315,0,0,0,152715464,1683300855976427520
5655,313,0.04,180,300,0,0,0,152641022,1683300851844238080
5656,313,0.04,152,315,0,0,0,152627985,1683300851711617024
5657,313,0.04,180,301,0,0,0,152575119,1683300847993078272
5658,313,0.04,152,315,0,0,0,152549027,1683300847742362112
5659,313,0.04,152,312,0,0,0,152242603,1683300817862532352
5660,313,0.05,92,309,0,0,0,152195302,1683300813778903808
5661,315,0.05,31,302,0,0,0,152095420,1683300809908699136
5662,313,0.04,60,315,0,0,0,152089754,1683300809855988736
5663,313,0.04,92,315,0,0,0,151977452,1683300803464684544
5664,313,0.04,28,309,0,0,0,151931666,1683300802581854720
5665,313,0.04,152,322,0,0,0,151848845,1683300796457649920
5666,313,0.04,152,315,0,0,0,151755349,1683300790357861888
5667,313,0.04,152,315,0,0,0,151675749,1683300785480455424
5668,302,0.04,188,300,0,0,0,151547711,1683300780759678976
5669,302,0.04,302,301,0,0,0,151443757,1683300776344268288
5670,302,0.04,188,300,0,0,0,150999221,1683300735736426496
5671,302,0.04,189,312,0,0,0,150266335,1683300691945416704
5672,302,0.04,303,308,0,0,0,150141551,1683300682958003456
5673,302,0.04,358,301,0,0,0,149734273,1683300648861763072
5674,302,0.04,142,312,0,0,0,149328956,1683300619842830336
5675,302,0.04,311,300,0,0,0,149317844,1683300619772718592
5676,302,0.04,139,301,0,0,0,148931410,1683300591591441664
5677,313,0.04,180,302,0,0,0,148925773,1683300591521334784
5678,302,0.04,281,313,0,0,0,148904158,1683300591385341184
5679,302,0.04,165,319,0,0,0,148736686,1683300576133574400
5680,302,0.04,252,300,0,0,0,148211145,1683300517197813248
5681,302,0.04,361,301,0,0,0,147975653,1683300482657020416
5682,313,0.04,180,315,0,0,0,144749198,1683300166659791360
5683,313,0.04,152,323,0,0,0,144733177,1683300166520384000
5684,302,0.04,250,303,0,0,0,144716327,1683300166345718528
5685,302,0.04,574,301,0,0,0,140322135,1683299809435737856
5686,323,0.04,100,300,0,0,0,138514074,1683299601890991872
5687,325,0.05,157,315,0,0,0,138498428,1683299601701671424
5688,302,0.04,219,301,0,0,0,134879497,1683299344188272640
5689,302,0.04,388,300,0,0,0,134816682,1683299340600038656
5690,302,0.04,281,303,0,0,0,134545184,1683299322645932800
5691,302,0.04,206,323,0,0,0,132361319,1683299168220550144
5692,302,0.06,444,307,0,0,0,25213982,1683294020257741824
5693,302,0.06,426,319,0,0,0,18730269,1683293850420989440
5694,315,0.14,46,301,0,0,0,2196296,1683293447332068352
5695,313,0.09,63,312,0,0,0,2192548,1683293447305349888
5696,313,0.09,63,301,0,0,0,1894553,1683293442415884800
5697,322,0.14,31,307,0,0,0,1875936,1683293442177663232
5698,313,0.09,31,312,0,0,0,1875218,1683293442168406528
5699,301,0.14,45,309,0,0,0,1569326,1683293433626664448
5700,315,0.14,15,301,0,0,0,1565512,1683293433596778240
5701,313,0.13,28,323,0,0,0,1525602,1683293432995361792
5702,301,0.14,45,313,0,0,0,1522878,1683293432963941888
5703,301,0.14,45,319,0,0,0,1499159,1683293432623927296
5704,313,0.13,28,300,0,0,0,1411522,1683293430498217216
5705,307,0.14,11,301,0,0,0,1402576,1683293430372678656
5706,313,0.13,28,309,0,0,0,1295228,1683293427661329920
5707,301,0.14,45,323,0,0,0,1292217,1683293427614097408
5708,308,0.15,13,319,0,0,0,73158,1683293401750737152
5709,315,0.14,31,309,0,0,0,50465,1683293400877539584
5710,319,0.14,31,319,0,0,0,27697,1683293400015431680
5711,312,0.04,418,313,0,0,0,315149922,1683229846806480640
5712,307,0.04,2,301,0,0,0,315010037,1683229829856744192
5713,312,0.04,301,322,0,0,0,310879623,1683229352529520384
5714,302,0.04,120,309,0,0,0,297201302,1683227548626514944
5715,313,0.04,163,309,0,0,0,294890100,1683227259260529920
5716,302,0.04,142,309,0,0,0,272935143,1683224459431709184
5717,302,0.04,269,313,0,0,0,271475637,1683224210605940224
5718,322,0.04,133,307,0,0,0,269133448,1683223860576823296
5719,304,0.04,341,303,0,0,0,259290473,1683222612429112832
5720,313,0.04,147,308,0,0,0,217295145,1683217885940148480
5721,303,0.04,260,322,0,0,0,158175229,1683213000930814464
5722,323,0.05,101,322,0,0,0,137286749,1683212007283263744
5723,323,0.05,151,303,0,0,0,136551021,1683211961949255424
5724,312,0.05,224,301,0,0,0,91214445,1683209914757388800
5725,313,0.05,110,303,0,0,0,85641268,1683209768178331648
5726,302,0.05,310,308,0,0,0,44758195,1683208231242139136
5727,302,0.05,390,301,0,0,0,44520408,1683208222991038464
5728,302,0.05,385,322,0,0,0,44275756,1683208216194103808
5729,302,0.05,488,301,0,0,0,43932345,1683208209115308800
5730,319,0.14,32,319,0,0,0,27081,1683207000030346240
5731,301,0.1,45,323,0,0,0,389075832,1683143419615856384
5732,312,0.09,1,301,0,0,0,389074949,1683143419522073088
5733,312,0.09,1,309,0,0,0,389040001,1683143417314062080
5734,307,0.1,11,309,0,0,0,389023036,1683143416566518528
5735,301,0.1,45,300,0,0,0,389009307,1683143415510301440
5736,312,0.09,1,301,0,0,0,389005342,1683143415389303040
5737,313,0.09,28,303,0,0,0,388984918,1683143413980727808
5738,301,0.1,45,309,0,0,0,388978974,1683143413823242752
5739,319,0.1,32,308,0,0,0,388920208,1683143410665271040
5740,325,0.08,20,302,0,0,0,388879221,1683143408033762560
5741,307,0.07,3,315,0,0,0,388870915,1683143407912229120
5742,307,0.07,8,307,0,0,0,388794454,1683143400444295936
5743,312,0.07,94,307,0,0,0,388754204,1683143399015038976
5744,313,0.07,168,312,0,0,0,332909223,1683141039638378496
5745,313,0.07,196,315,0,0,0,332781171,1683141036308483584
5746,313,0.07,168,315,0,0,0,332330820,1683141021115353344
5747,313,0.07,168,315,0,0,0,332045347,1683141011416894208
5748,313,0.07,168,301,0,0,0,332014905,1683141011124394752
5749,313,0.07,168,309,0,0,0,330920738,1683140964971125504
5750,313,0.07,168,312,0,0,0,330704051,1683140960061486080
5751,313,0.07,168,315,0,0,0,328803714,1683140891941946112
5752,312,0.07,196,301,0,0,0,328405554,1683140880738774528
5753,302,0.07,273,323,0,0,0,327265801,1683140840843491072
5754,312,0.07,192,301,0,0,0,326820772,1683140827893267712
5755,302,0.07,288,301,0,0,0,325853203,1683140802739974144
5756,302,0.07,534,312,0,0,0,325436407,1683140790153598976
5757,302,0.07,283,300,0,0,0,324878584,1683140779545707008
5758,313,0.07,117,302,0,0,0,324817403,1683140778664124160
5759,313,0.06,103,301,0,0,0,315885137,1683140324415493632
5760,313,0.06,168,319,0,0,0,311447740,1683140171290794752
5761,313,0.06,168,301,0,0,0,311201111,1683140164384936448
5762,313,0.06,168,309,0,0,0,311087002,1683140162788324864
5763,313,0.06,131,301,0,0,0,306198097,1683139980104985600
5764,313,0.06,196,319,0,0,0,305323229,1683139951784813056
5765,313,0.06,61,309,0,0,0,302668983,1683139874576249856
5766,313,0.06,155,309,0,0,0,300582103,1683139800435423488
5767,313,0.06,155,300,0,0,0,300126903,1683139769801582848
5768,312,0.06,188,301,0,0,0,299786152,1683139753304494336
5769,313,0.06,183,322,0,0,0,298790138,1683139699383500032
5770,313,0.06,155,308,0,0,0,298659961,1683139688591104512
5771,313,0.06,61,301,0,0,0,298177006,1683139672880528896
5772,313,0.06,94,307,0,0,0,297577668,1683139644268754688
5773,313,0.06,176,301,0,0,0,297082125,1683139626748907008
5774,313,0.06,169,322,0,0,0,296284050,1683139585938922496
5775,312,0.06,174,312,0,0,0,296090673,1683139575937275136
5776,313,0.06,141,301,0,0,0,295777116,1683139560371170048
5777,313,0.06,141,315,0,0,0,295462338,1683139546835495680
5778,313,0.06,155,301,0,0,0,294689707,1683139525396571136
5779,312,0.06,213,300,0,0,0,294548012,1683139522375342080
5780,313,0.06,155,308,0,0,0,294485628,1683139521357008640
5781,313,0.06,155,301,0,0,0,294042878,1683139500415404800
5782,323,0.06,100,308,0,0,0,293021652,1683139451069276416
5783,313,0.06,183,323,0,0,0,293007219,1683139450738059264
5784,323,0.06,100,309,0,0,0,292492411,1683139426742611968
5785,313,0.06,122,301,0,0,0,291976426,1683139412499958016
5786,313,0.06,141,322,0,0,0,290635546,1683139379326420736
5787,313,0.06,137,319,0,0,0,290274283,1683139373373516800
5788,313,0.06,96,315,0,0,0,283628273,1683139158101518080
5789,313,0.06,124,301,0,0,0,283371769,1683139151485987328
5790,313,0.06,124,302,0,0,0,283206963,1683139148383745792
5791,302,0.07,76,301,0,0,0,283126920,1683139147283938816
5792,313,0.06,165,309,0,0,0,283044622,1683139146464072448
5793,313,0.06,165,309,0,0,0,282970780,1683139144212088576
5794,300,0.06,17,309,0,0,0,282776306,1683139137988725760
5795,313,0.06,123,323,0,0,0,282311627,1683139126749209344
5796,313,0.06,123,315,0,0,0,282117940,1683139121300186112
5797,313,0.06,151,309,0,0,0,282048025,1683139119734906880
5798,313,0.06,82,316,0,0,0,281817259,1683139117283098112
5799,313,0.06,137,301,0,0,0,281571339,1683139111334072320
5800,313,0.06,165,303,0,0,0,281485886,1683139110028762624
5801,313,0.06,137,312,0,0,0,281468243,1683139109866847232
5802,313,0.06,28,301,0,0,0,281401254,1683139108530711552
5803,313,0.06,110,325,0,0,0,281210230,1683139105828969728
5804,313,0.06,55,325,0,0,0,281119042,1683139104792952320
5805,313,0.06,137,315,0,0,0,281106499,1683139104684303360
5806,313,0.06,165,312,0,0,0,281080756,1683139104417702912
5807,313,0.06,137,312,0,0,0,281068437,1683139104293928448
5808,313,0.06,28,309,0,0,0,281009704,1683139103650578688
5809,313,0.06,165,304,0,0,0,280825756,1683139100476405504
5810,313,0.06,82,307,0,0,0,280738740,1683139099197765120
5811,313,0.06,137,300,0,0,0,280598000,1683139097156308992
5812,300,0.06,17,323,0,0,0,280519115,1683139095638055424
5813,313,0.06,28,319,0,0,0,280486259,1683139095307473152
5814,313,0.06,138,315,0,0,0,280048937,1683139086550088448
5815,313,0.06,138,307,0,0,0,279874432,1683139081893491968
5816,313,0.06,197,309,0,0,0,279595400,1683139077250492672
5817,313,0.06,127,309,0,0,0,279178014,1683139071723978496
5818,313,0.06,155,301,0,0,0,278502569,1683139047156484864
5819,313,0.06,155,301,0,0,0,278371497,1683139045502667776
5820,313,0.06,183,315,0,0,0,278120303,1683139042757173760
5821,313,0.06,183,303,0,0,0,277393220,1683139028339658240
5822,313,0.06,183,315,0,0,0,276360510,1683138983014979584
5823,313,0.06,183,301,0,0,0,276101288,1683138972369882368
5824,313,0.06,183,315,0,0,0,276057061,1683138970559321344
5825,313,0.06,183,315,0,0,0,275894081,1683138963424681984
5826,313,0.06,211,301,0,0,0,275767740,1683138959534591744
5827,300,0.06,17,323,0,0,0,275510306,1683138952084994048
5828,313,0.06,183,301,0,0,0,275235088,1683138945785297152
5829,313,0.06,211,301,0,0,0,274913605,1683138934852340480
5830,313,0.06,113,309,0,0,0,274764502,1683138932331192576
5831,313,0.06,155,301,0,0,0,274636699,1683138930386277120
5832,313,0.06,155,301,0,0,0,274389568,1683138927185757952
5833,313,0.06,155,301,0,0,0,274324282,1683138926411808000
5834,313,0.06,155,309,0,0,0,274131188,1683138924284483328
5835,313,0.06,127,303,0,0,0,274064371,1683138923644469248
5836,313,0.06,183,309,0,0,0,273949507,1683138922396903424
5837,313,0.06,183,301,0,0,0,273216763,1683138896293909248
5838,313,0.06,211,309,0,0,0,272997692,1683138886967466752
5839,313,0.06,183,301,0,0,0,272584580,1683138867270285824
5840,313,0.06,211,309,0,0,0,271841441,1683138835134634240
5841,313,0.06,211,309,0,0,0,270348024,1683138756267415040
5842,300,0.06,17,315,0,0,0,269594467,1683138724914817024
5843,313,0.06,183,301,0,0,0,269139920,1683138709265844992
5844,313,0.06,183,301,0,0,0,269053270,1683138705308398080
5845,302,0.06,387,301,0,0,0,268190253,1683138664178535424
5846,302,0.06,387,301,0,0,0,268092072,1683138659178887936
5847,302,0.06,94,301,0,0,0,267529057,1683138617383677952
5848,302,0.06,173,313,0,0,0,267292997,1683138599411267840
5849,313,0.05,155,301,0,0,0,266601597,1683138537588625408
5850,313,0.05,183,300,0,0,0,266447854,1683138533765223168
5851,313,0.05,155,301,0,0,0,266375696,1683138529030268160
5852,313,0.05,155,300,0,0,0,265264693,1683138439062974720
5853,313,0.05,183,309,0,0,0,264534001,1683138390495235072
